playerID,guess,at_least,season4
cabreme01,120.00024,87.75,201
cabreme01,161.66699,150.75,159
cabreme01,166.000332,119.25,96
cabreme01,134.500269,72.0,171
brumlmi02,30.500061,18.75,0
brumlmi02,13.833361,0.0,3
brumlmi02,5.666678,2.25,6
wrighda03,187.667042,147.0,189
wrighda03,190.00038,141.75,164
wrighda03,177.667022,123.0,166
wrighda03,169.167005,124.5,99
wrighda03,132.166931,74.25,178
wrighda03,149.666966,133.5,132
wrighda03,141.833617,99.0,144
boydbo01,46.500093,52.5,154
boydbo01,102.000204,115.5,124
boydbo01,125.00025,93.0,110
boydbo01,122.000244,82.5,26
huntebr01,43.166753,45.0,17
huntebr01,30.333394,12.75,53
huntebr01,42.166751,39.75,23
huntebr01,32.000064,17.25,45
vizquom01,114.166895,106.5,143
vizquom01,135.166937,107.25,78
vizquom01,110.333554,58.5,144
vizquom01,121.833577,108.0,161
vizquom01,141.500283,120.75,158
vizquom01,156.66698,118.5,166
vizquom01,162.500325,124.5,191
vizquom01,177.167021,143.25,176
vizquom01,179.333692,132.0,156
vizquom01,168.500337,117.0,160
vizquom01,161.333656,120.0,61
vizquom01,109.833553,45.75,165
vizquom01,129.500259,123.75,154
vizquom01,142.166951,115.5,171
vizquom01,164.333662,128.25,126
vizquom01,145.666958,94.5,59
vizquom01,100.0002,44.25,47
vizquom01,64.166795,35.25,95
vizquom01,73.000146,71.25,42
gaettga01,144.166955,115.5,138
gaettga01,144.166955,103.5,171
gaettga01,157.166981,128.25,150
gaettga01,155.00031,112.5,141
gaettga01,149.000298,105.75,125
gaettga01,134.500269,93.75,132
gaettga01,131.166929,99.0,144
gaettga01,136.833607,108.0,103
gaettga01,121.500243,77.25,81
gaettga01,98.833531,60.75,94
gaettga01,91.166849,70.5,134
gaettga01,111.833557,100.5,143
gaettga01,131.833597,107.25,126
gaettga01,133.000266,94.5,122
gaettga01,126.833587,91.5,57
stephjo02,19.166705,8.25,0
stephjo02,8.33335,0.0,6
stephjo02,4.833343,4.5,3
stephjo02,3.500007,2.25,61
stephjo02,32.500065,45.75,40
mossle01,50.666768,49.5,31
mossle01,42.333418,23.25,34
mossle01,38.33341,25.5,31
mossle01,32.000064,23.25,31
finigji01,64.666796,35.25,5
riverbo01,68.166803,55.5,25
gutieri01,56.333446,46.5,79
gutieri01,67.333468,59.25,128
gutieri01,100.666868,96.0,70
gutieri01,90.833515,52.5,124
gutieri01,106.66688,93.0,153
gutieri01,129.500259,114.75,97
gutieri01,120.166907,72.75,13
brownga01,61.166789,33.75,17
brownga01,33.166733,12.75,34
brownga01,30.166727,25.5,19
brownga01,23.666714,14.25,28
brownga01,26.000052,21.0,66
brownga01,45.500091,49.5,58
brownga01,55.666778,43.5,89
brownga01,74.833483,66.75,24
dietzdi01,59.833453,42.0,148
dietzdi01,106.333546,111.0,114
dietzdi01,115.666898,85.5,9
menecfr01,57.666782,20.25,16
menecfr01,36.000072,12.0,74
leachri01,40.166747,17.25,7
leachri01,21.166709,5.25,76
leachri01,44.166755,57.0,55
leachri01,54.000108,41.25,55
leachri01,58.500117,41.25,65
johnsro07,36.000072,25.5,34
johnsro07,37.500075,25.5,13
ontivst01,53.000106,9.75,163
ontivst01,101.500203,122.25,67
ontivst01,90.00018,50.25,148
puntoni01,18.33337,17.25,94
puntoni01,58.000116,70.5,133
puntoni01,101.66687,99.75,99
puntoni01,109.500219,74.25,96
puntoni01,103.166873,72.0,82
puntoni01,89.500179,61.5,60
puntoni01,73.33348,45.0,37
puntoni01,52.166771,27.75,35
puntoni01,39.833413,26.25,75
tenacge01,47.166761,38.25,132
tenacge01,91.166849,99.0,102
tenacge01,103.500207,76.5,127
tenacge01,119.500239,95.25,104
tenacge01,111.333556,78.0,102
tenacge01,106.833547,76.5,90
tenacge01,96.333526,67.5,122
tenacge01,108.000216,91.5,70
tenacge01,90.666848,52.5,30
tenacge01,58.666784,22.5,32
munsoth01,132.000264,107.25,156
munsoth01,144.500289,117.0,135
munsoth01,143.33362,101.25,190
munsoth01,166.000332,142.5,186
munsoth01,178.833691,139.5,183
munsoth01,185.167037,137.25,183
gomezca01,84.833503,54.0,52
gomezca01,62.000124,39.0,108
gomezca01,83.3335,81.0,152
gomezca01,120.666908,114.0,163
templjo01,139.000278,123.75,180
templjo01,170.833675,135.0,158
templjo01,166.500333,118.5,166
templjo01,165.666998,124.5,186
templjo01,174.667016,139.5,102
templjo01,140.666948,76.5,143
templjo01,136.500273,107.25,96
templjo01,112.666892,72.0,85
sogarer01,57.000114,73.5,65
anderji01,50.166767,24.75,22
hahndo01,23.33338,4.5,60
hahndo01,39.000078,45.0,81
cabremi01,193.000386,146.25,188
cabremi01,192.000384,141.0,180
cabremi01,185.167037,135.0,198
cabremi01,190.333714,148.5,180
cabremi01,186.000372,135.0,197
cabremi01,191.500383,147.75,205
cabremi01,198.167063,153.75,193
cabremi01,197.667062,144.75,191
cintral01,124.000248,111.0,90
cintral01,118.000236,67.5,82
cintral01,95.666858,61.5,45
cintral01,64.833463,33.75,38
joneswi01,125.833585,81.0,145
joneswi01,131.000262,108.75,133
joneswi01,132.833599,99.75,144
joneswi01,140.500281,108.0,96
joneswi01,118.166903,72.0,108
joneswi01,110.00022,81.0,105
joneswi01,104.500209,78.75,40
bunniji01,14.666696,10.5,17
bunniji01,16.500033,12.75,13
bunniji01,14.500029,9.75,13
bunniji01,13.666694,9.75,23
bunniji01,18.000036,17.25,13
bunniji01,16.333366,9.75,12
bunniji01,14.166695,9.0,22
bunniji01,17.166701,16.5,19
bunniji01,18.833371,14.25,17
bunniji01,18.500037,12.75,5
bunniji01,11.333356,3.75,4
bunniji01,6.500013,3.0,9
wagnema01,29.833393,30.0,17
wagnema01,26.166719,12.75,22
wagnema01,23.33338,16.5,43
wagnema01,31.66673,32.25,0
greenwi01,5.00001,1.5,70
greenwi01,37.000074,52.5,125
greenwi01,86.166839,93.75,102
greenwi01,104.333542,76.5,46
grievto01,50.500101,49.5,102
grievto01,79.333492,76.5,139
grievto01,114.500229,104.25,53
grievto01,89.833513,39.75,21
harpebr01,17.666702,21.75,29
harpebr01,25.500051,21.75,13
harpebr01,21.000042,9.75,5
harpebr01,11.66669,3.75,4
harpebr01,5.833345,3.0,49
harpebr01,26.66672,36.75,125
harpebr01,79.500159,93.75,141
harpebr01,120.333574,105.75,137
harpebr01,136.333606,102.75,154
harpebr01,146.166959,115.5,161
harpebr01,154.666976,120.75,73
marquja01,2.333338,0.75,21
marquja01,11.66669,15.75,27
marquja01,20.666708,20.25,14
marquja01,19.500039,10.5,10
marquja01,14.166695,7.5,12
marquja01,11.66669,9.0,11
marquja01,11.166689,8.25,3
marquja01,7.166681,2.25,8
marquja01,6.833347,6.0,9
marquja01,7.666682,6.75,5
owenser01,14.333362,3.75,117
owenser01,62.666792,87.75,171
owenser01,125.333584,128.25,101
owenser01,127.000254,75.75,104
reverbe01,118.000236,72.0,184
mayda01,58.500117,66.0,139
mayda01,103.666874,104.25,119
mayda01,120.500241,89.25,189
mayda01,157.333648,141.75,108
mayda01,136.833607,81.0,56
mayda01,95.500191,42.0,46
mayda01,59.666786,34.5,82
altmage01,152.166971,127.5,127
altmage01,146.333626,95.25,97
altmage01,119.166905,72.75,46
altmage01,76.500153,34.5,41
dobsoch01,11.166689,6.0,11
dobsoch01,10.666688,8.25,13
dobsoch01,11.500023,9.75,0.0
dobsoch01,6.166679,0.0,0.0
heideja01,33.833401,2.25,20
heideja01,19.333372,15.0,31
heideja01,22.666712,23.25,33
minosmi01,175.667018,136.5,149
minosmi01,164.166995,111.75,172
minosmi01,166.000332,129.0,176
minosmi01,170.167007,132.0,168
minosmi01,171.333676,126.0,172
minosmi01,171.333676,129.0,184
minosmi01,177.333688,138.0,151
minosmi01,165.500331,113.25,19
minosmi01,90.500181,14.25,72
minosmi01,67.500135,54.0,7
minosmi01,30.666728,5.25,1
pagemi02,106.333546,63.75,13
pagemi02,54.500109,9.75,20
pagemi02,28.500057,15.0,19
stewach01,1.500003,0.0,33
stewach01,16.500033,24.75,34
stewach01,28.000056,25.5,62
stewach01,47.833429,46.5,40
braggda01,108.000216,99.0,114
braggda01,119.166905,85.5,71
braggda01,95.500191,53.25,33
braggda01,59.166785,24.75,16
braggda01,30.833395,12.0,57
braggda01,39.333412,42.75,39
pierzaj01,65.00013,82.5,132
pierzaj01,107.166881,99.0,152
pierzaj01,138.33361,114.0,128
pierzaj01,136.66694,96.0,118
pierzaj01,127.000254,88.5,150
pierzaj01,135.666938,112.5,124
pierzaj01,131.66693,93.0,150
pierzaj01,141.333616,112.5,151
pierzaj01,146.166959,113.25,128
pierzaj01,139.333612,96.0,133
pierzaj01,134.333602,99.75,133
pierzaj01,132.166931,99.75,137
pierzaj01,135.00027,102.75,85
robinfl01,159.166985,111.75,158
robinfl01,159.833653,118.5,153
robinfl01,154.000308,114.75,81
robinfl01,117.833569,60.75,31
tettlmi01,43.666754,30.75,74
tettlmi01,57.833449,55.5,106
tettlmi01,84.500169,79.5,99
tettlmi01,97.166861,74.25,132
tettlmi01,116.6669,99.0,125
tettlmi01,123.000246,93.75,128
tettlmi01,127.666922,96.0,84
tettlmi01,105.500211,63.0,102
tettlmi01,100.333534,76.5,121
vaughgr01,115.00023,85.5,152
vaughgr01,136.000272,114.0,94
vaughgr01,116.6669,70.5,88
vaughgr01,100.666868,66.0,134
vaughgr01,112.000224,100.5,78
vaughgr01,98.33353,58.5,156
vaughgr01,126.333586,117.0,135
vaughgr01,132.500265,101.25,117
vaughgr01,129.500259,87.75,113
vaughgr01,118.000236,84.75,41
schafji01,26.500053,18.75,11
schafji01,19.500039,8.25,2
schafji01,8.833351,1.5,0
ortizda01,71.333476,87.75,71
ortizda01,74.500149,53.25,112
ortizda01,99.166865,84.0,129
ortizda01,113.666894,96.75,175
ortizda01,149.166965,131.25,180
ortizda01,169.833673,135.0,160
ortizda01,169.167005,120.0,182
ortizda01,174.333682,136.5,110
ortizda01,142.333618,82.5,129
ortizda01,131.500263,96.75,140
ortizda01,131.333596,105.0,162
ortizda01,149.166965,121.5,103
ortizda01,128.833591,77.25,160
ortizda01,141.333616,120.0,136
bilkost01,80.500161,107.25,24
bilkost01,62.833459,18.0,44
bilkost01,53.833441,33.0,46
bilkost01,41.66675,34.5,82
scottmi03,4.666676,5.25,8
scottmi03,6.833347,6.0,6
scottmi03,6.833347,4.5,11
scottmi03,8.833351,8.25,12
scottmi03,10.666688,9.0,10
scottmi03,10.833355,7.5,6
scottmi03,8.33335,4.5,10
scottmi03,8.666684,7.5,7
murphdw01,117.833569,73.5,129
murphdw01,123.33358,96.75,107
murphdw01,112.833559,80.25,143
murphdw01,128.666924,107.25,122
murphdw01,126.500253,91.5,83
murphdw01,106.000212,62.25,51
murphdw01,73.500147,38.25,36
jonesti02,15.00003,3.0,29
wellsve01,93.500187,125.25,215
wellsve01,168.167003,161.25,146
wellsve01,172.500345,109.5,167
wellsve01,168.000336,125.25,185
wellsve01,172.500345,138.75,143
wellsve01,161.000322,107.25,128
wellsve01,142.500285,96.0,164
wellsve01,148.500297,123.0,161
wellsve01,156.500313,120.75,110
wellsve01,136.000272,82.5,56
beckegl01,181.500363,141.75,158
beckegl01,169.833673,118.5,170
beckegl01,169.167005,127.5,181
beckegl01,173.500347,135.75,128
beckegl01,152.666972,96.0,95
beckegl01,120.333574,71.25,44
orsuljo01,92.500185,75.0,109
orsuljo01,107.666882,81.75,111
orsuljo01,108.500217,83.25,111
orsuljo01,110.666888,83.25,135
orsuljo01,123.000246,101.25,113
orsuljo01,120.00024,84.75,116
orsuljo01,118.166903,87.0,76
orsuljo01,95.500191,57.0,82
orsuljo01,85.666838,61.5,48
washicl01,146.333626,111.0,90
washicl01,115.333564,67.5,132
washicl01,120.666908,99.0,104
washicl01,111.000222,78.0,93
washicl01,103.166873,69.75,150
washicl01,123.33358,112.5,138
washicl01,134.500269,103.5,119
washicl01,130.500261,89.25,110
washicl01,117.666902,82.5,69
washicl01,91.000182,51.75,87
washicl01,84.833503,65.25,140
washicl01,110.500221,105.0,114
jeltzst01,62.666792,72.0,68
jeltzst01,72.166811,51.0,71
jeltzst01,74.166815,53.25,64
gibboja01,120.333574,63.75,135
gibboja01,124.666916,101.25,95
gibboja01,106.66688,71.25,62
gibboja01,85.166837,46.5,21
boyercl02,14.666696,15.0,95
boyercl02,54.166775,71.25,113
boyercl02,91.500183,84.75,154
boyercl02,130.500261,115.5,140
boyercl02,140.166947,105.0,111
boyercl02,127.833589,83.25,129
boyercl02,124.833583,96.75,120
boyercl02,121.500243,90.0,140
boyercl02,131.500263,105.0,62
boyercl02,97.666862,46.5,124
boyercl02,106.000212,93.0,117
brettge01,194.000388,161.25,176
brettge01,192.167051,132.0,150
brettge01,169.500339,112.5,212
brettge01,185.333704,159.0,175
brettge01,183.167033,131.25,109
brettge01,148.166963,81.75,166
brettge01,148.500297,124.5,144
brettge01,145.500291,108.0,107
brettge01,129.166925,80.25,184
brettge01,151.66697,138.0,128
brettge01,143.166953,96.0,124
brettge01,135.333604,93.0,180
brettge01,152.666972,135.0,129
brettge01,145.166957,96.75,179
brettge01,162.500325,134.25,129
brettge01,145.666958,96.75,169
pendlji01,6.333346,0.0,18
pendlji01,9.000018,13.5,1
pendlji01,6.500013,0.75,29
rojasco01,114.833563,118.5,168
rojasco01,153.166973,126.0,137
rojasco01,150.833635,102.75,144
rojasco01,145.666958,108.0,89
rojasco01,115.333564,66.75,105
rojasco01,106.166879,78.75,124
rojasco01,111.833557,93.0,127
rojasco01,122.333578,95.25,152
rojasco01,139.000278,114.0,147
rojasco01,145.333624,110.25,103
rojasco01,125.833585,77.25,32
alvarpe01,115.166897,97.5,92
mccanbr01,146.333626,114.75,137
mccanbr01,142.166951,102.75,129
mccanbr01,135.666938,96.75,126
mccanbr01,128.833591,94.5,101
mccanbr01,114.000228,75.75,91
mccanbr01,100.166867,68.25,115
essegch01,34.166735,37.5,92
demaejo01,104.666876,93.0,114
demaejo01,116.166899,85.5,101
demaejo01,109.166885,75.75,113
demaejo01,109.166885,84.75,97
demaejo01,103.000206,72.75,86
demaejo01,94.166855,64.5,8
johnsda02,124.500249,91.5,143
johnsda02,133.166933,107.25,149
johnsda02,142.500285,111.75,144
johnsda02,145.500291,108.0,83
johnsda02,114.333562,62.25,151
johnsda02,127.166921,113.25,114
johnsda02,121.166909,85.5,1
johnsda02,63.666794,0.75,50
wehmehe01,8.833351,3.0,6
wehmehe01,6.333346,4.5,20
wehmehe01,12.666692,15.0,13
wehmehe01,14.166695,9.75,12
houstty01,61.166789,46.5,71
houstty01,67.000134,53.25,68
houstty01,68.000136,51.0,90
shumpte01,18.500037,0.75,44
shumpte01,24.666716,33.0,11
shumpte01,20.333374,8.25,7
shumpte01,14.500029,5.25,9
shumpte01,8.666684,6.75,6
shumpte01,7.166681,4.5,91
shumpte01,49.000098,68.25,68
shumpte01,65.333464,51.0,70
shumpte01,72.833479,52.5,55
clemero01,141.166949,112.5,128
clemero01,133.000266,96.0,179
clemero01,157.166981,134.25,201
clemero01,181.500363,150.75,168
clemero01,180.833695,126.0,192
clemero01,185.500371,144.0,211
clemero01,197.500395,158.25,194
clemero01,199.333732,145.5,202
clemero01,200.833735,151.5,209
clemero01,204.167075,156.75,146
clemero01,176.333686,109.5,175
clemero01,171.000342,131.25,145
clemero01,155.166977,108.75,178
sudakbi01,49.666766,12.0,7
sudakbi01,20.666708,5.25,60
sudakbi01,35.00007,45.0,60
gotayju01,33.666734,0.75,1
gotayju01,16.500033,0.75,19
gotayju01,10.00002,14.25,0
gotayju01,6.500013,0.0,66
gotayju01,36.166739,49.5,41
valenda01,57.333448,36.75,68
garkory01,123.166913,101.25,95
andermi01,69.166805,74.25,64
andermi01,73.166813,48.0,58
andermi01,66.833467,43.5,34
andermi01,47.000094,25.5,3
reedje03,37.500075,2.25,77
reedje03,47.166761,57.75,39
reedje03,45.666758,29.25,3
landrho01,23.666714,27.75,16
landrho01,22.500045,12.0,22
landrho01,22.500045,16.5,69
landrho01,44.500089,51.75,52
landrho01,52.666772,39.0,31
landrho01,44.333422,23.25,71
landrho01,54.500109,53.25,46
landrho01,51.833437,34.5,17
landrho01,35.666738,12.75,50
treadje01,123.33358,100.5,98
treadje01,115.500231,73.5,28
treadje01,69.000138,21.0,67
treadje01,59.166785,50.25,20
tinglro01,1.000002,0.0,23
tinglro01,11.66669,17.25,25
tinglro01,20.166707,18.75,18
tinglro01,21.166709,13.5,9
beltrca01,157.500315,141.75,174
beltrca01,165.333664,130.5,160
beltrca01,169.500339,120.0,160
beltrca01,162.333658,120.0,155
beltrca01,157.500315,116.25,140
beltrca01,148.33363,105.0,153
beltrca01,149.000298,114.75,172
beltrca01,160.333654,129.0,100
beltrca01,132.833599,75.0,56
beltrca01,90.00018,42.0,156
beltrca01,113.33356,117.0,147
beltrca01,134.833603,110.25,164
beltrca01,157.000314,123.0,94
nixla01,39.166745,8.25,0
nixla01,12.833359,0.0,1
nixla01,2.333338,0.75,74
nixla01,37.333408,55.5,48
nixla01,48.833431,36.0,81
nixla01,68.833471,60.75,28
younger03,50.833435,41.25,134
younger03,93.500187,100.5,64
chancbo01,40.166747,7.5,9
mcdonjo03,34.333402,49.5,46
mcdonjo03,45.333424,34.5,19
mcdonjo03,35.833405,14.25,46
mcdonjo03,37.000074,34.5,58
mcdonjo03,47.500095,43.5,82
mcdonjo03,68.000136,61.5,39
mcdonjo03,56.500113,29.25,39
mcdonjo03,46.166759,29.25,38
mcdonjo03,38.500077,28.5,52
mcdonjo03,45.166757,39.0,49
mcdonjo03,48.166763,36.75,8
mondari01,115.00023,81.0,109
mondari01,112.500225,81.75,87
mondari01,97.833529,65.25,108
mondari01,101.166869,81.0,148
mondari01,124.500249,111.0,158
mondari01,146.333626,118.5,131
mondari01,142.833619,98.25,145
mondari01,142.500285,108.75,90
mondari01,115.166897,67.5,87
mondari01,97.666862,65.25,10
mondari01,49.000098,7.5,52
mondari01,43.833421,39.0,41
mondari01,39.500079,30.75,54
mondari01,49.333432,40.5,44
benzito01,116.000232,71.25,109
benzito01,111.833557,81.75,70
benzito01,87.166841,52.5,51
benzito01,67.000134,38.25,87
leonaje01,64.333462,34.5,42
leonaje01,56.166779,31.5,72
leonaje01,57.666782,54.0,144
leonaje01,103.000206,108.0,155
leonaje01,137.500275,116.25,122
leonaje01,136.66694,91.5,95
leonaje01,114.000228,71.25,141
leonaje01,122.500245,105.75,129
leonaje01,127.333588,96.75,144
allench01,18.33337,0.75,5
allench01,10.500021,3.75,14
hairsje02,85.166837,93.0,114
hairsje02,106.000212,85.5,59
hairsje02,88.166843,44.25,87
hairsje02,82.166831,65.25,99
hairsje02,88.33351,74.25,35
hairsje02,65.00013,26.25,30
hairsje02,43.166753,22.5,85
hairsje02,58.33345,63.75,96
hairsje02,81.333496,72.0,105
hairsje02,98.666864,78.75,91
hairsje02,96.500193,68.25,65
ordazlu01,17.000034,17.25,14
ordazlu01,14.833363,10.5,21
kiescbr01,8.000016,7.5,21
freelry01,103.166873,75.0,123
freelry01,118.166903,92.25,68
freelry01,91.66685,51.0,39
beanbi01,28.000056,34.5,29
valenel01,146.333626,123.75,151
valenel01,155.333644,113.25,98
valenel01,126.833587,73.5,51
valenel01,83.3335,38.25,97
valenel01,81.833497,72.75,65
hawpebr01,137.000274,112.5,138
hawpebr01,143.33362,103.5,143
hawpebr01,142.500285,107.25,73
hawpebr01,107.166881,54.75,45
burleri01,173.667014,145.5,155
burleri01,168.33367,116.25,174
burleri01,171.000342,130.5,179
burleri01,173.33368,134.25,126
burleri01,151.66697,94.5,7
burleri01,75.333484,5.25,34
burleri01,40.333414,25.5,0
burleri01,12.500025,0.0,77
manniri01,120.333574,111.75,145
manniri01,131.66693,108.75,110
manniri01,128.166923,82.5,88
manniri01,104.833543,66.0,152
manniri01,123.666914,114.0,140
manniri01,135.333604,105.0,85
manniri01,114.500229,63.75,47
manniri01,75.166817,35.25,52
herndla01,85.833505,91.5,91
herndla01,90.500181,68.25,127
herndla01,114.166895,95.25,105
herndla01,110.00022,78.75,179
herndla01,145.666958,134.25,182
herndla01,168.167003,136.5,114
herndla01,147.500295,85.5,108
herndla01,122.333578,81.0,70
herndla01,90.00018,52.5,73
ziskri01,121.166909,126.0,146
ziskri01,147.000294,109.5,168
ziskri01,160.666988,126.0,154
ziskri01,157.333648,115.5,134
ziskri01,146.333626,100.5,132
ziskri01,136.333606,99.0,130
ziskri01,131.333596,97.5,111
ziskri01,120.833575,83.25,147
gonzare01,31.333396,38.25,36
gonzare01,37.666742,27.0,22
gonzare01,31.500063,16.5,23
gonzare01,24.833383,17.25,91
gonzare01,56.833447,68.25,84
gonzare01,76.166819,63.0,8
gonzare01,47.166761,6.0,6
gonzare01,19.666706,4.5,20
burdele01,5.833345,6.75,7
burdele01,7.166681,5.25,20
burdele01,13.833361,15.0,16
burdele01,15.833365,12.0,13
burdele01,15.166697,9.75,24
burdele01,19.000038,18.0,21
burdele01,20.666708,15.75,16
burdele01,19.000038,12.0,21
burdele01,19.333372,15.75,9
burdele01,14.166695,6.75,4
burdele01,8.500017,3.0,12
burdele01,8.833351,9.0,8
burdele01,8.666684,6.0,1
lewisda01,99.833533,99.0,116
lewisda01,114.333562,87.0,118
lewisda01,119.666906,88.5,77
lewisda01,97.166861,57.75,41
lewisda01,65.833465,30.75,157
lewisda01,105.00021,117.75,113
lewisda01,115.666898,84.75,65
lewisda01,96.333526,48.75,46
marreel01,42.166751,17.25,54
marreel01,44.833423,40.5,104
marreel01,73.833481,78.0,24
marreel01,55.666778,18.0,80
marreel01,65.333464,60.0,25
hanseda01,45.833425,28.5,15
hanseda01,32.333398,11.25,52
hanseda01,37.333408,39.0,23
hanseda01,31.333396,17.25,47
hanseda01,39.833413,35.25,27
hanseda01,33.000066,20.25,35
hanseda01,34.333402,26.25,33
hanseda01,32.666732,24.75,35
hanseda01,34.333402,26.25,33
hanseda01,33.666734,24.75,26
rosepe01,195.333724,153.75,176
rosepe01,191.167049,132.0,210
rosepe01,197.833729,157.5,218
rosepe01,208.33375,163.5,205
rosepe01,210.167087,153.75,192
rosepe01,200.667068,144.0,198
rosepe01,197.167061,148.5,230
rosepe01,213.000426,172.5,185
rosepe01,202.167071,138.75,210
rosepe01,205.00041,157.5,215
rosepe01,208.33375,161.25,204
rosepe01,208.667084,153.0,198
rosepe01,202.833739,148.5,208
rosepe01,204.000408,156.0,185
rosepe01,194.833723,138.75,140
rosepe01,166.333666,105.0,172
rosepe01,163.500327,129.0,121
rosepe01,141.166949,90.75,107
rosepe01,122.500245,80.25,107
covinwe01,99.833533,78.0,70
covinwe01,85.833505,52.5,78
covinwe01,79.666826,58.5,86
covinwe01,80.666828,64.5,107
covinwe01,95.166857,80.25,95
covinwe01,97.500195,71.25,58
jordabr01,99.333532,108.75,159
jordabr01,135.500271,119.25,34
jordabr01,94.166855,25.5,178
jordabr01,126.833587,133.5,163
jordabr01,146.500293,122.25,129
jordabr01,148.500297,96.75,165
jordabr01,152.666972,123.75,134
jordabr01,143.500287,100.5,67
jordabr01,105.666878,50.25,47
jordabr01,68.166803,35.25,57
briggjo02,71.500143,57.75,86
briggjo02,80.666828,64.5,86
briggjo02,84.500169,64.5,92
briggjo02,89.000178,69.0,103
